Datetime,Price
2024-12-14 01:11:20,101274.4
2024-12-14 01:11:22,101274.4
2024-12-14 01:11:24,101274.4
2024-12-14 01:11:26,101274.3
2024-12-14 01:11:28,101261.6
2024-12-14 01:11:30,101261.6
2024-12-14 01:11:32,101270.6
2024-12-14 01:11:34,101262.0
2024-12-14 01:11:36,101262.0
2024-12-14 01:11:38,101262.0
2024-12-14 01:11:40,101261.9
2024-12-14 01:11:42,101261.9
2024-12-14 01:11:44,101240.8
2024-12-14 01:11:46,101240.9
2024-12-14 01:11:48,101235.9
2024-12-14 01:11:50,101235.9
2024-12-14 01:11:52,101236.0
2024-12-14 01:11:54,101236.0
2024-12-14 01:11:56,101231.1
2024-12-14 01:11:58,101229.9
2024-12-14 01:12:00,101229.8
2024-12-14 01:12:02,101229.8
2024-12-14 01:12:04,101229.8
2024-12-14 01:12:06,101229.9
2024-12-14 01:12:08,101229.9
2024-12-14 01:12:10,101229.9
2024-12-14 01:12:12,101229.8
2024-12-14 01:12:14,101228.3
2024-12-14 01:12:16,101228.2
2024-12-14 01:12:18,101228.2
2024-12-14 01:12:20,101217.7
2024-12-14 01:12:22,101217.7
2024-12-14 01:12:24,101217.7
2024-12-14 01:12:26,101216.7
2024-12-14 01:12:28,101216.7
2024-12-14 01:12:30,101216.7
2024-12-14 01:12:32,101216.6
2024-12-14 01:12:34,101216.6
2024-12-14 01:12:36,101197.4
2024-12-14 01:12:38,101197.5
2024-12-14 01:12:40,101192.6
2024-12-14 01:12:42,101192.6
2024-12-14 01:12:44,101195.5
2024-12-14 01:12:46,101207.4
2024-12-14 01:12:48,101216.6
2024-12-14 01:12:50,101216.7
2024-12-14 01:12:52,101216.6
2024-12-14 01:12:54,101223.2
2024-12-14 01:12:56,101223.3
2024-12-14 01:12:58,101223.3
2024-12-14 01:13:00,101200.1
2024-12-14 01:13:02,101200.0
2024-12-14 01:13:04,101200.1
2024-12-14 01:13:06,101200.1
2024-12-14 01:13:08,101200.1
2024-12-14 01:13:10,101200.0
2024-12-14 01:13:12,101207.4
2024-12-14 01:13:14,101207.4
2024-12-14 01:13:16,101207.5
2024-12-14 01:13:18,101204.3
2024-12-14 01:13:20,101207.5
2024-12-14 01:13:22,101214.9
2024-12-14 01:13:24,101214.8
2024-12-14 01:13:26,101224.7
2024-12-14 01:13:28,101229.8
2024-12-14 01:13:30,101229.8
2024-12-14 01:13:32,101224.8
2024-12-14 01:13:34,101224.8
2024-12-14 01:13:36,101224.7
2024-12-14 01:13:38,101224.7
2024-12-14 01:13:40,101224.7
2024-12-14 01:13:42,101224.7
2024-12-14 01:13:44,101224.8
2024-12-14 01:13:46,101224.7
2024-12-14 01:13:48,101224.7
2024-12-14 01:13:50,101224.8
2024-12-14 01:13:52,101224.8
2024-12-14 01:13:54,101224.8
2024-12-14 01:13:56,101229.0
2024-12-14 01:13:58,101229.1
2024-12-14 01:14:00,101219.9
2024-12-14 01:14:02,101219.9
2024-12-14 01:14:04,101219.8
2024-12-14 01:14:06,101219.8
2024-12-14 01:14:08,101219.9
2024-12-14 01:14:10,101219.8
2024-12-14 01:14:12,101219.8
2024-12-14 01:14:14,101219.8
2024-12-14 01:14:16,101219.9
2024-12-14 01:14:18,101207.3
2024-12-14 01:14:20,101207.4
2024-12-14 01:14:22,101217.5
2024-12-14 01:14:24,101217.5
2024-12-14 01:14:26,101211.5
2024-12-14 01:14:28,101211.5
2024-12-14 01:14:30,101211.6
2024-12-14 01:14:32,101205.0
2024-12-14 01:14:34,101189.4
2024-12-14 01:14:36,101189.4
2024-12-14 01:14:38,101189.3
2024-12-14 01:14:40,101181.1
2024-12-14 01:14:42,101181.1
2024-12-14 01:14:44,101181.2
2024-12-14 01:14:46,101189.3
2024-12-14 01:14:48,101195.2
2024-12-14 01:14:50,101197.7
2024-12-14 01:14:52,101197.6
2024-12-14 01:14:54,101197.7
2024-12-14 01:14:56,101203.8
2024-12-14 01:14:58,101210.0
2024-12-14 01:15:00,101210.0
2024-12-14 01:15:02,101210.0
2024-12-14 01:15:04,101209.9
2024-12-14 01:15:06,101210.0
2024-12-14 01:15:08,101209.9
2024-12-14 01:15:10,101225.1
2024-12-14 01:15:12,101225.2
2024-12-14 01:15:14,101225.1
2024-12-14 01:15:16,101225.2
2024-12-14 01:15:18,101225.2
2024-12-14 01:15:20,101225.1
2024-12-14 01:15:22,101239.4
2024-12-14 01:15:24,101239.4
2024-12-14 01:15:26,101239.4
2024-12-14 01:15:28,101239.4
2024-12-14 01:15:30,101250.0
2024-12-14 01:15:32,101250.0
2024-12-14 01:15:34,101254.4
2024-12-14 01:15:36,101254.4
2024-12-14 01:15:38,101254.3
2024-12-14 01:15:40,101254.3
2024-12-14 01:15:42,101254.3
2024-12-14 01:15:44,101254.4
2024-12-14 01:15:46,101235.0
2024-12-14 01:15:48,101235.1
2024-12-14 01:15:50,101235.1
2024-12-14 01:15:52,101235.1
2024-12-14 01:15:54,101254.3
2024-12-14 01:15:56,101256.8
2024-12-14 01:15:58,101255.8
2024-12-14 01:16:00,101275.8
2024-12-14 01:16:02,101275.8
2024-12-14 01:16:04,101275.9
2024-12-14 01:16:07,101275.9
2024-12-14 01:16:08,101284.0
2024-12-14 01:16:11,101284.0
2024-12-14 01:16:13,101280.3
2024-12-14 01:16:15,101275.9
2024-12-14 01:16:17,101275.9
2024-12-14 01:16:19,101275.9
2024-12-14 01:16:21,101282.3
2024-12-14 01:16:23,101282.3
2024-12-14 01:16:25,101284.0
2024-12-14 01:16:27,101284.0
2024-12-14 01:16:29,101257.6
2024-12-14 01:16:31,101266.7
2024-12-14 01:16:33,101271.0
2024-12-14 01:16:35,101271.0
2024-12-14 01:16:37,101271.0
2024-12-14 01:16:39,101271.0
2024-12-14 01:16:41,101267.6
2024-12-14 01:16:43,101267.5
2024-12-14 01:16:45,101267.6
2024-12-14 01:16:47,101275.8
2024-12-14 01:16:49,101287.9
2024-12-14 01:16:51,101290.0
2024-12-14 01:16:53,101290.0
2024-12-14 01:16:55,101315.1
2024-12-14 01:16:57,101315.1
2024-12-14 01:16:59,101315.1
2024-12-14 01:17:01,101296.9
2024-12-14 01:17:03,101311.0
2024-12-14 01:17:05,101306.3
2024-12-14 01:17:07,101314.0
2024-12-14 01:17:09,101307.1
2024-12-14 01:17:11,101305.9
2024-12-14 01:17:13,101292.5
2024-12-14 01:17:15,101292.5
2024-12-14 01:17:17,101292.4
2024-12-14 01:17:19,101305.2
2024-12-14 01:17:21,101314.4
2024-12-14 01:17:23,101319.5
2024-12-14 01:17:25,101319.4
2024-12-14 01:17:27,101319.5
2024-12-14 01:17:29,101319.5
2024-12-14 01:17:31,101319.5
2024-12-14 01:17:33,101309.1
2024-12-14 01:17:35,101301.8
2024-12-14 01:17:37,101292.4
2024-12-14 01:17:39,101292.4
2024-12-14 01:17:41,101292.4
2024-12-14 01:17:43,101292.5
2024-12-14 01:17:45,101292.5
2024-12-14 01:17:47,101292.4
2024-12-14 01:17:49,101292.4
2024-12-14 01:17:51,101304.8
2024-12-14 01:17:53,101311.1
2024-12-14 01:17:55,101311.1
2024-12-14 01:17:57,101319.2
2024-12-14 01:17:59,101316.7
2024-12-14 01:18:01,101316.8
2024-12-14 01:18:03,101316.7
2024-12-14 01:18:05,101298.1
2024-12-14 01:18:07,101298.2
2024-12-14 01:18:09,101298.2
2024-12-14 01:18:11,101298.2
2024-12-14 01:18:13,101298.2
2024-12-14 01:18:15,101298.1
2024-12-14 01:18:17,101298.2
2024-12-14 01:18:19,101298.2
2024-12-14 01:18:21,101298.2
2024-12-14 01:18:23,101289.3
2024-12-14 01:18:25,101318.4
2024-12-14 01:18:27,101319.4
2024-12-14 01:18:29,101314.5
2024-12-14 01:18:31,101310.9
2024-12-14 01:18:33,101310.8
2024-12-14 01:18:35,101302.4
2024-12-14 01:18:37,101302.3
2024-12-14 01:18:39,101302.4
2024-12-14 01:18:41,101298.2
2024-12-14 01:18:43,101309.8
2024-12-14 01:18:45,101333.4
2024-12-14 01:18:47,101343.1
2024-12-14 01:18:49,101350.0
2024-12-14 01:18:51,101358.2
2024-12-14 01:18:53,101365.0
2024-12-14 01:18:55,101365.1
2024-12-14 01:18:57,101350.1
2024-12-14 01:18:59,101350.1
2024-12-14 01:19:01,101356.3
2024-12-14 01:19:03,101369.5
2024-12-14 01:19:05,101372.7
2024-12-14 01:19:07,101378.0
2024-12-14 01:19:09,101378.0
2024-12-14 01:19:11,101377.9
2024-12-14 01:19:13,101374.1
2024-12-14 01:19:15,101374.0
2024-12-14 01:19:17,101369.0
2024-12-14 01:19:19,101383.2
2024-12-14 01:19:21,101383.1
2024-12-14 01:19:23,101390.5
2024-12-14 01:19:25,101390.5
2024-12-14 01:19:27,101390.5
2024-12-14 01:19:29,101390.5
2024-12-14 01:19:31,101395.9
2024-12-14 01:19:33,101400.0
2024-12-14 01:19:35,101401.3
2024-12-14 01:19:37,101401.3
2024-12-14 01:19:39,101385.5
2024-12-14 01:19:41,101379.3
2024-12-14 01:19:43,101379.2
2024-12-14 01:19:45,101379.2
2024-12-14 01:19:47,101379.3
2024-12-14 01:19:49,101366.8
2024-12-14 01:19:51,101366.8
2024-12-14 01:19:53,101366.9
2024-12-14 01:19:55,101366.9
2024-12-14 01:19:57,101366.9
2024-12-14 01:19:59,101366.9
2024-12-14 01:20:01,101351.8
2024-12-14 01:20:03,101351.9
2024-12-14 01:20:05,101351.9
2024-12-14 01:20:07,101351.8
2024-12-14 01:20:09,101351.9
2024-12-14 01:20:11,101328.5
2024-12-14 01:20:13,101318.5
2024-12-14 01:20:15,101312.3
2024-12-14 01:20:17,101300.1
2024-12-14 01:20:19,101300.0
2024-12-14 01:20:21,101291.8
2024-12-14 01:20:23,101291.8
2024-12-14 01:20:25,101284.0
2024-12-14 01:20:27,101310.1
2024-12-14 01:20:29,101317.7
2024-12-14 01:20:31,101317.7
2024-12-14 01:20:33,101312.4
2024-12-14 01:20:35,101312.4
2024-12-14 01:20:37,101322.8
2024-12-14 01:20:39,101322.8
2024-12-14 01:20:41,101322.8
2024-12-14 01:20:43,101322.7
2024-12-14 01:20:45,101322.8
2024-12-14 01:20:47,101322.8
2024-12-14 01:20:49,101322.8
2024-12-14 01:20:51,101329.9
2024-12-14 01:20:53,101344.0
2024-12-14 01:20:55,101351.8
2024-12-14 01:20:57,101351.9
2024-12-14 01:20:59,101351.9
2024-12-14 01:21:01,101351.8
2024-12-14 01:21:03,101351.8
2024-12-14 01:21:05,101351.9
2024-12-14 01:21:07,101337.6
2024-12-14 01:21:09,101337.6
2024-12-14 01:21:11,101337.6
2024-12-14 01:21:13,101337.6
2024-12-14 01:21:15,101337.7
2024-12-14 01:21:17,101337.6
2024-12-14 01:21:19,101337.7
2024-12-14 01:21:21,101349.9
2024-12-14 01:21:23,101349.9
2024-12-14 01:21:25,101342.5
2024-12-14 01:21:27,101324.9
2024-12-14 01:21:29,101322.8
2024-12-14 01:21:31,101336.3
2024-12-14 01:21:33,101336.3
2024-12-14 01:21:35,101336.4
2024-12-14 01:21:37,101336.3
2024-12-14 01:21:39,101328.8
2024-12-14 01:21:41,101326.4
2024-12-14 01:21:43,101322.8
2024-12-14 01:21:45,101347.5
2024-12-14 01:21:47,101349.9
2024-12-14 01:21:49,101349.9
2024-12-14 01:21:51,101349.8
2024-12-14 01:21:53,101349.9
2024-12-14 01:21:55,101349.9
2024-12-14 01:21:57,101349.9
2024-12-14 01:21:59,101349.9
2024-12-14 01:22:01,101349.8
2024-12-14 01:22:03,101349.8
2024-12-14 01:22:05,101349.9
2024-12-14 01:22:07,101349.9
2024-12-14 01:22:09,101349.9
2024-12-14 01:22:11,101396.0
2024-12-14 01:22:13,101396.4
2024-12-14 01:22:15,101396.3
2024-12-14 01:22:17,101376.4
2024-12-14 01:22:19,101361.9
2024-12-14 01:22:21,101376.4
2024-12-14 01:22:23,101379.5
2024-12-14 01:22:25,101379.5
2024-12-14 01:22:27,101379.5
2024-12-14 01:22:29,101392.3
2024-12-14 01:22:31,101392.2
2024-12-14 01:22:33,101388.2
2024-12-14 01:22:35,101397.2
2024-12-14 01:22:37,101397.2
2024-12-14 01:22:40,101397.1
2024-12-14 01:22:41,101397.2
2024-12-14 01:22:43,101411.4
2024-12-14 01:22:45,101412.6
2024-12-14 01:22:47,101430.8
2024-12-14 01:22:50,101418.7
2024-12-14 01:22:52,101446.0
2024-12-14 01:22:54,101449.7
2024-12-14 01:22:56,101469.2
2024-12-14 01:22:58,101459.5
2024-12-14 01:23:00,101457.4
2024-12-14 01:23:02,101457.4
2024-12-14 01:23:04,101458.0
2024-12-14 01:23:06,101457.9
2024-12-14 01:23:08,101460.9
2024-12-14 01:23:10,101461.0
2024-12-14 01:23:12,101458.0
2024-12-14 01:23:14,101446.5
2024-12-14 01:23:16,101458.2
2024-12-14 01:23:18,101488.0
2024-12-14 01:23:20,101496.9
2024-12-14 01:23:22,101514.0
2024-12-14 01:23:24,101507.2
2024-12-14 01:23:26,101500.0
2024-12-14 01:23:28,101500.0
2024-12-14 01:23:30,101514.6
2024-12-14 01:23:32,101522.2
2024-12-14 01:23:34,101525.0
2024-12-14 01:23:36,101522.0
2024-12-14 01:23:38,101520.0
2024-12-14 01:23:40,101539.0
2024-12-14 01:23:42,101539.3
2024-12-14 01:23:44,101528.8
2024-12-14 01:23:46,101527.1
2024-12-14 01:23:48,101519.1
2024-12-14 01:23:50,101519.1
2024-12-14 01:23:52,101521.6
2024-12-14 01:23:54,101521.4
2024-12-14 01:23:56,101520.0
2024-12-14 01:23:58,101531.8
2024-12-14 01:24:00,101531.9
2024-12-14 01:24:02,101531.8
2024-12-14 01:24:04,101539.3
2024-12-14 01:24:06,101539.3
2024-12-14 01:24:08,101537.0
2024-12-14 01:24:10,101537.0
2024-12-14 01:24:12,101534.9
2024-12-14 01:24:14,101534.9
2024-12-14 01:24:16,101534.8
2024-12-14 01:24:18,101545.8
2024-12-14 01:24:20,101557.3
2024-12-14 01:24:22,101559.9
2024-12-14 01:24:24,101560.0
2024-12-14 01:24:26,101559.9
2024-12-14 01:24:28,101552.5
2024-12-14 01:24:30,101552.6
2024-12-14 01:24:32,101552.6
2024-12-14 01:24:34,101547.6
2024-12-14 01:24:36,101547.5
2024-12-14 01:24:38,101546.4
2024-12-14 01:24:40,101546.3
2024-12-14 01:24:42,101540.2
2024-12-14 01:24:44,101540.2
2024-12-14 01:24:46,101549.5
2024-12-14 01:24:48,101549.4
2024-12-14 01:24:50,101549.5
2024-12-14 01:24:52,101549.4
2024-12-14 01:24:54,101549.4
2024-12-14 01:24:56,101549.5
2024-12-14 01:24:58,101549.5
2024-12-14 01:25:00,101549.5
2024-12-14 01:25:02,101549.5
2024-12-14 01:25:04,101540.7
2024-12-14 01:25:06,101549.9
2024-12-14 01:25:08,101562.4
2024-12-14 01:25:10,101556.0
2024-12-14 01:25:12,101556.1
2024-12-14 01:25:14,101562.3
2024-12-14 01:25:16,101562.6
2024-12-14 01:25:18,101562.6
2024-12-14 01:25:20,101562.7
2024-12-14 01:25:22,101574.2
2024-12-14 01:25:24,101574.3
2024-12-14 01:25:26,101574.3
2024-12-14 01:25:28,101544.3
2024-12-14 01:25:30,101544.3
2024-12-14 01:25:32,101572.9
2024-12-14 01:25:34,101570.7
2024-12-14 01:25:36,101554.8
2024-12-14 01:25:38,101549.6
2024-12-14 01:25:40,101544.6
2024-12-14 01:25:42,101544.6
2024-12-14 01:25:44,101549.6
2024-12-14 01:25:46,101542.9
2024-12-14 01:25:48,101542.9
2024-12-14 01:25:50,101542.8
2024-12-14 01:25:52,101540.1
2024-12-14 01:25:54,101540.1
2024-12-14 01:25:56,101520.0
2024-12-14 01:25:58,101519.9
2024-12-14 01:26:00,101519.9
2024-12-14 01:26:02,101532.1
2024-12-14 01:26:04,101532.1
2024-12-14 01:26:06,101532.1
2024-12-14 01:26:08,101532.0
2024-12-14 01:26:10,101532.1
2024-12-14 01:26:12,101532.0
2024-12-14 01:26:14,101528.2
2024-12-14 01:26:16,101528.3
2024-12-14 01:26:18,101528.2
2024-12-14 01:26:20,101528.2
2024-12-14 01:26:22,101528.3
2024-12-14 01:26:24,101514.8
2024-12-14 01:26:26,101514.7
2024-12-14 01:26:28,101514.7
2024-12-14 01:26:30,101505.8
2024-12-14 01:26:32,101500.0
2024-12-14 01:26:34,101500.0
2024-12-14 01:26:36,101500.1
2024-12-14 01:26:38,101500.0
2024-12-14 01:26:40,101500.1
2024-12-14 01:26:42,101500.1
2024-12-14 01:26:44,101500.0
2024-12-14 01:26:46,101484.9
2024-12-14 01:26:48,101482.0
2024-12-14 01:26:50,101498.5
2024-12-14 01:26:52,101498.6
2024-12-14 01:26:54,101498.6
2024-12-14 01:26:56,101498.6
2024-12-14 01:26:58,101498.5
2024-12-14 01:27:00,101498.5
2024-12-14 01:27:02,101498.5
2024-12-14 01:27:04,101498.6
2024-12-14 01:27:06,101483.7
2024-12-14 01:27:08,101481.1
2024-12-14 01:27:10,101481.1
2024-12-14 01:27:12,101481.0
2024-12-14 01:27:14,101477.9
2024-12-14 01:27:16,101474.3
2024-12-14 01:27:18,101474.4
2024-12-14 01:27:20,101474.3
2024-12-14 01:27:22,101474.3
2024-12-14 01:27:24,101498.4
2024-12-14 01:27:26,101498.5
2024-12-14 01:27:28,101493.7
2024-12-14 01:27:30,101493.7
2024-12-14 01:27:32,101498.4
2024-12-14 01:27:34,101498.4
2024-12-14 01:27:36,101498.5
2024-12-14 01:27:38,101498.4
2024-12-14 01:27:40,101498.4
2024-12-14 01:27:42,101498.4
2024-12-14 01:27:44,101498.4
2024-12-14 01:27:46,101498.5
2024-12-14 01:27:48,101498.4
2024-12-14 01:27:50,101498.4
2024-12-14 01:27:52,101498.4
2024-12-14 01:27:54,101498.4
2024-12-14 01:27:56,101535.8
2024-12-14 01:27:58,101536.2
2024-12-14 01:28:00,101536.1
2024-12-14 01:28:02,101536.2
2024-12-14 01:28:04,101539.9
2024-12-14 01:28:06,101548.8
2024-12-14 01:28:08,101551.7
2024-12-14 01:28:10,101561.5
2024-12-14 01:28:12,101531.0
2024-12-14 01:28:14,101531.1
2024-12-14 01:28:16,101517.5
2024-12-14 01:28:18,101517.5
2024-12-14 01:28:20,101523.4
2024-12-14 01:28:22,101523.3
2024-12-14 01:28:24,101517.6
2024-12-14 01:28:26,101517.5
2024-12-14 01:28:28,101517.6
2024-12-14 01:28:30,101517.5
2024-12-14 01:28:32,101517.5
2024-12-14 01:28:34,101517.5
2024-12-14 01:28:36,101517.5
2024-12-14 01:28:38,101517.5
2024-12-14 01:28:40,101517.6
2024-12-14 01:28:42,101517.5
2024-12-14 01:28:44,101492.5
2024-12-14 01:28:46,101488.3
2024-12-14 01:28:48,101485.9
2024-12-14 01:28:50,101473.9
2024-12-14 01:28:52,101466.0
2024-12-14 01:28:54,101466.0
2024-12-14 01:28:56,101466.0
2024-12-14 01:28:58,101466.1
2024-12-14 01:29:00,101466.1
2024-12-14 01:29:02,101466.0
2024-12-14 01:29:04,101466.1
2024-12-14 01:29:06,101488.3
2024-12-14 01:29:08,101488.3
2024-12-14 01:29:10,101488.4
2024-12-14 01:29:12,101488.4
2024-12-14 01:29:14,101490.6
2024-12-14 01:29:16,101484.0
2024-12-14 01:29:18,101488.4
2024-12-14 01:29:20,101488.5
2024-12-14 01:29:22,101488.5
2024-12-14 01:29:24,101469.7
2024-12-14 01:29:26,101469.6
2024-12-14 01:29:28,101469.6
2024-12-14 01:29:30,101453.3
2024-12-14 01:29:32,101456.7
2024-12-14 01:29:34,101456.7
2024-12-14 01:29:36,101456.6
2024-12-14 01:29:38,101449.7
2024-12-14 01:29:40,101449.7
2024-12-14 01:29:42,101449.8
2024-12-14 01:29:44,101449.8
2024-12-14 01:29:47,101449.7
2024-12-14 01:29:49,101449.8
2024-12-14 01:29:51,101422.8
2024-12-14 01:29:53,101422.8
2024-12-14 01:29:55,101402.0
2024-12-14 01:29:57,101416.0
2024-12-14 01:29:59,101416.0
2024-12-14 01:30:01,101416.1
2024-12-14 01:30:03,101427.8
2024-12-14 01:30:05,101442.9
2024-12-14 01:30:07,101447.5
2024-12-14 01:30:09,101447.5
2024-12-14 01:30:11,101467.7
2024-12-14 01:30:13,101467.7
2024-12-14 01:30:15,101447.6
2024-12-14 01:30:17,101453.2
2024-12-14 01:30:19,101456.2
2024-12-14 01:30:21,101442.9
2024-12-14 01:30:23,101443.0
2024-12-14 01:30:25,101439.7
2024-12-14 01:30:27,101425.6
2024-12-14 01:30:29,101411.1
2024-12-14 01:30:31,101411.1
2024-12-14 01:30:33,101411.2
2024-12-14 01:30:35,101411.1
2024-12-14 01:30:37,101411.2
2024-12-14 01:30:39,101427.7
2024-12-14 01:30:41,101435.8
2024-12-14 01:30:43,101435.8
2024-12-14 01:30:45,101442.9
2024-12-14 01:30:47,101445.8
2024-12-14 01:30:49,101445.9
2024-12-14 01:30:51,101445.9
2024-12-14 01:30:53,101445.8
2024-12-14 01:30:55,101457.9
2024-12-14 01:30:57,101461.6
2024-12-14 01:30:59,101461.5
2024-12-14 01:31:01,101452.8
2024-12-14 01:31:03,101452.7
2024-12-14 01:31:05,101415.5
2024-12-14 01:31:07,101421.4
2024-12-14 01:31:09,101445.0
2024-12-14 01:31:11,101458.2
2024-12-14 01:31:13,101449.4
2024-12-14 01:31:15,101449.4
2024-12-14 01:31:17,101449.3
2024-12-14 01:31:19,101457.9
2024-12-14 01:31:21,101449.6
2024-12-14 01:31:23,101449.5
2024-12-14 01:31:25,101432.3
2024-12-14 01:31:27,101432.2
2024-12-14 01:31:29,101432.3
2024-12-14 01:31:31,101432.2
2024-12-14 01:31:33,101428.1
2024-12-14 01:31:35,101394.2
2024-12-14 01:31:37,101390.5
2024-12-14 01:31:39,101404.3
2024-12-14 01:31:41,101397.3
2024-12-14 01:31:43,101390.5
2024-12-14 01:31:45,101383.2
2024-12-14 01:31:47,101373.7
2024-12-14 01:31:49,101372.8
2024-12-14 01:31:51,101355.6
2024-12-14 01:31:53,101355.6
2024-12-14 01:31:55,101355.6
2024-12-14 01:31:57,101355.6
2024-12-14 01:31:59,101355.6
2024-12-14 01:32:01,101355.6
2024-12-14 01:32:03,101351.5
2024-12-14 01:32:05,101351.5
2024-12-14 01:32:07,101334.1
2024-12-14 01:32:09,101319.5
2024-12-14 01:32:11,101319.5
2024-12-14 01:32:13,101310.7
2024-12-14 01:32:15,101303.4
2024-12-14 01:32:17,101303.4
2024-12-14 01:32:19,101292.9
2024-12-14 01:32:21,101292.8
2024-12-14 01:32:23,101292.8
2024-12-14 01:32:25,101306.0
2024-12-14 01:32:27,101306.1
2024-12-14 01:32:29,101306.0
2024-12-14 01:32:31,101314.4
2024-12-14 01:32:33,101314.3
2024-12-14 01:32:35,101314.3
2024-12-14 01:32:37,101298.2
2024-12-14 01:32:39,101298.2
2024-12-14 01:32:41,101298.1
2024-12-14 01:32:43,101306.1
2024-12-14 01:32:45,101336.0
2024-12-14 01:32:47,101346.7
2024-12-14 01:32:49,101346.7
2024-12-14 01:32:51,101346.7
2024-12-14 01:32:53,101346.6
2024-12-14 01:32:55,101346.6
2024-12-14 01:32:57,101331.3
2024-12-14 01:32:59,101326.7
2024-12-14 01:33:01,101321.1
2024-12-14 01:33:03,101299.0
2024-12-14 01:33:05,101299.1
2024-12-14 01:33:07,101326.5
2024-12-14 01:33:09,101326.5
2024-12-14 01:33:11,101326.5
2024-12-14 01:33:13,101324.7
2024-12-14 01:33:15,101345.7
2024-12-14 01:33:17,101350.0
2024-12-14 01:33:19,101357.5
2024-12-14 01:33:21,101357.6
2024-12-14 01:33:23,101357.5
2024-12-14 01:33:25,101357.6
2024-12-14 01:33:27,101357.5
2024-12-14 01:33:29,101357.6
2024-12-14 01:33:31,101370.1
2024-12-14 01:33:33,101370.2
2024-12-14 01:33:35,101370.2
2024-12-14 01:33:37,101352.1
2024-12-14 01:33:39,101344.9
2024-12-14 01:33:41,101330.0
2024-12-14 01:33:43,101330.0
2024-12-14 01:33:45,101330.1
2024-12-14 01:33:47,101345.0
2024-12-14 01:33:49,101332.7
2024-12-14 01:33:51,101337.0
2024-12-14 01:33:53,101336.9
2024-12-14 01:33:55,101337.0
2024-12-14 01:33:57,101356.8
2024-12-14 01:33:59,101346.5
2024-12-14 01:34:01,101346.6
2024-12-14 01:34:03,101345.8
2024-12-14 01:34:05,101345.8
2024-12-14 01:34:07,101345.9
2024-12-14 01:34:09,101339.4
2024-12-14 01:34:11,101335.3
2024-12-14 01:34:13,101335.3
2024-12-14 01:34:15,101335.3
2024-12-14 01:34:17,101335.3
2024-12-14 01:34:19,101335.3
2024-12-14 01:34:21,101339.4
2024-12-14 01:34:23,101339.4
2024-12-14 01:34:25,101339.4
2024-12-14 01:34:27,101339.4
2024-12-14 01:34:29,101339.4
2024-12-14 01:34:31,101339.4
2024-12-14 01:34:33,101331.5
2024-12-14 01:34:35,101327.1
2024-12-14 01:34:37,101305.0
2024-12-14 01:34:39,101305.1
2024-12-14 01:34:41,101305.1
2024-12-14 01:34:43,101305.0
2024-12-14 01:34:45,101315.0
2024-12-14 01:34:47,101346.7
2024-12-14 01:34:49,101356.7
2024-12-14 01:34:51,101356.7
2024-12-14 01:34:53,101344.4
2024-12-14 01:34:55,101344.4
2024-12-14 01:34:57,101344.4
2024-12-14 01:34:59,101344.4
2024-12-14 01:35:01,101327.1
2024-12-14 01:35:03,101324.1
2024-12-14 01:35:05,101324.0
2024-12-14 01:35:07,101354.6
2024-12-14 01:35:09,101354.6
2024-12-14 01:35:11,101354.6
2024-12-14 01:35:13,101356.7
2024-12-14 01:35:15,101331.6
2024-12-14 01:35:17,101331.5
2024-12-14 01:35:19,101331.6
2024-12-14 01:35:21,101296.3
2024-12-14 01:35:23,101310.8
2024-12-14 01:35:25,101275.1
2024-12-14 01:35:27,101275.1
2024-12-14 01:35:29,101275.0
2024-12-14 01:35:31,101275.1
2024-12-14 01:35:33,101228.0
2024-12-14 01:35:35,101234.4
2024-12-14 01:35:37,101226.1
2024-12-14 01:35:39,101231.5
2024-12-14 01:35:41,101226.2
2024-12-14 01:35:43,101233.0
2024-12-14 01:35:45,101222.1
2024-12-14 01:35:47,101233.0
2024-12-14 01:35:49,101234.6
2024-12-14 01:35:51,101234.7
2024-12-14 01:35:53,101230.2
2024-12-14 01:35:55,101233.8
2024-12-14 01:35:57,101235.2
2024-12-14 01:35:59,101226.8
2024-12-14 01:36:01,101224.4
2024-12-14 01:36:03,101224.5
2024-12-14 01:36:05,101233.2
2024-12-14 01:36:07,101229.8
2024-12-14 01:36:09,101269.5
2024-12-14 01:36:11,101275.2
2024-12-14 01:36:13,101286.4
2024-12-14 01:36:15,101293.8
2024-12-14 01:36:17,101293.7
2024-12-14 01:36:19,101293.8
2024-12-14 01:36:21,101293.8
2024-12-14 01:36:23,101282.8
2024-12-14 01:36:25,101282.8
2024-12-14 01:36:27,101259.8
2024-12-14 01:36:29,101250.4
2024-12-14 01:36:31,101244.3
2024-12-14 01:36:33,101250.5
2024-12-14 01:36:35,101256.7
2024-12-14 01:36:37,101257.1
2024-12-14 01:36:39,101265.0
2024-12-14 01:36:42,101264.9
2024-12-14 01:36:43,101285.9
2024-12-14 01:36:45,101285.9
2024-12-14 01:36:47,101285.9
2024-12-14 01:36:49,101285.9
2024-12-14 01:36:51,101285.9
2024-12-14 01:36:53,101280.4
2024-12-14 01:36:55,101266.9
2024-12-14 01:36:57,101254.9
2024-12-14 01:36:59,101255.0
2024-12-14 01:37:01,101241.0
2024-12-14 01:37:03,101236.3
2024-12-14 01:37:05,101236.3
2024-12-14 01:37:07,101236.2
2024-12-14 01:37:09,101244.4
2024-12-14 01:37:12,101244.4
2024-12-14 01:37:14,101244.3
2024-12-14 01:37:16,101263.4
